0	ERR9594652.398	0	288	0	0	0	no rank	
1	ERR9594652.399	227984	288	0.489583	0.59375	20	no rank	227984:43 
1	ERR9594652.400	227984	288	0.730903	0.9375	43	no rank	227984:62 
1	ERR9594652.401	227984	288	0.628472	0.770833	32	no rank	227984:60 
1	ERR9594652.402	227984	288	0.102431	0.145833	9	no rank	227984:7 
0	ERR9594652.403	0	288	0	0	0	no rank	
1	ERR9594652.404	227984	288	0.470486	0.53125	13	no rank	227984:23 
1	ERR9594652.405	227984	288	0.583333	0.760417	38	no rank	227984:45 
1	ERR9594652.406	227984	288	0.78125	0.979167	40	no rank	227984:80 
1	ERR9594652.407	227984	288	0.65625	0.8125	30	no rank	227984:57 
1	ERR9594652.408	227984	288	0.847222	0.958333	24	no rank	227984:78 
0	ERR9594652.409	0	288	0	0	0	no rank	
1	ERR9594652.410	227984	288	0.237847	0.322917	17	no rank	227984:17 
1	ERR9594652.411	227984	288	0.482639	0.59375	22	no rank	227984:36 
1	ERR9594652.412	227984	288	0.809028	0.958333	30	no rank	227984:78 
1	ERR9594652.413	227984	288	0.798611	1	40	no rank	227984:82 
1	ERR9594652.414	227984	288	0.604167	0.635417	6	no rank	227984:47 
1	ERR9594652.415	227984	288	0.399306	0.489583	18	no rank	227984:33 
0	ERR9594652.416	0	288	0	0	0	no rank	
1	ERR9594652.417	227984	288	0.541667	0.666667	24	no rank	227984:50 
1	ERR9594652.418	227984	288	0.548611	0.6875	28	no rank	227984:52 
1	ERR9594652.419	227984	288	0.725694	0.895833	34	no rank	227984:58 
1	ERR9594652.420	227984	288	0.354167	0.354167	0	no rank	227984:20 
1	ERR9594652.421	227984	288	0.229167	0.229167	0	no rank	227984:8 
1	ERR9594652.422	227984	288	0.394097	0.4375	9	no rank	227984:21 
1	ERR9594652.423	227984	288	0.328125	0.354167	5	no rank	227984:20 
0	ERR9594652.424	0	288	0	0	0	no rank	
1	ERR9594652.425	227984	288	0.6875	0.875	36	no rank	227984:56 
1	ERR9594652.426	227984	288	0.277778	0.354167	16	no rank	227984:13 
0	ERR9594652.427	0	288	0	0	0	no rank	
0	ERR9594652.428	0	288	0	0	0	no rank	
0	ERR9594652.429	0	288	0	0	0	no rank	
0	ERR9594652.430	0	288	0	0	0	no rank	
1	ERR9594652.431	227984	288	0.114583	0.114583	0	no rank	227984:4 
0	ERR9594652.432	0	288	0	0	0	no rank	
0	ERR9594652.433	0	288	0	0	0	no rank	
1	ERR9594652.434	227984	288	0.310764	0.364583	11	no rank	227984:14 
0	ERR9594652.435	0	288	0	0	0	no rank	
0	ERR9594652.436	0	288	0	0	0	no rank	
1	ERR9594652.437	227984	288	0.751736	0.96875	43	no rank	227984:79 
0	ERR9594652.438	0	288	0	0	0	no rank	
0	ERR9594652.439	0	288	0	0	0	no rank	
0	ERR9594652.440	0	288	0	0	0	no rank	
0	ERR9594652.441	0	288	0	0	0	no rank	
0	ERR9594652.442	0	288	0	0	0	no rank	
1	ERR9594652.443	227984	288	0.538194	0.604167	14	no rank	227984:30 
1	ERR9594652.444	227984	288	0.208333	0.229167	4	no rank	227984:8 
1	ERR9594652.445	227984	288	0.829861	0.979167	30	no rank	227984:66 
1	ERR9594652.446	227984	288	0.286458	0.302083	3	no rank	227984:15 
1	ERR9594652.447	227984	288	0.838542	0.989583	33	no rank	227984:74 
1	ERR9594652.448	227984	288	0.663194	0.885417	44	no rank	227984:50 
1	ERR9594652.449	227984	288	0.291667	0.333333	8	no rank	227984:18 
0	ERR9594652.450	0	288	0	0	0	no rank	
1	ERR9594652.451	227984	288	0.517361	0.604167	18	no rank	227984:44 
1	ERR9594652.452	227984	288	0.21875	0.260417	8	no rank	227984:11 
1	ERR9594652.453	227984	288	0.291667	0.333333	8	no rank	227984:18 
1	ERR9594652.454	227984	288	0.798611	0.989583	38	no rank	227984:74 
1	ERR9594652.455	227984	288	0.732639	0.989583	54	no rank	227984:74 
1	ERR9594652.456	227984	288	0.793403	0.979167	37	no rank	227984:66 
1	ERR9594652.457	227984	288	0.260417	0.270833	2	no rank	227984:12 
1	ERR9594652.458	227984	288	0.392361	0.5	22	no rank	227984:34 
1	ERR9594652.459	227984	288	0.788194	0.979167	38	no rank	227984:66 
1	ERR9594652.460	227984	288	0.260417	0.34375	16	no rank	227984:19 
1	ERR9594652.461	227984	288	0.767361	0.979167	42	no rank	227984:66 
1	ERR9594652.462	227984	288	0.423611	0.604167	36	no rank	227984:30 
0	ERR9594652.463	0	288	0	0	0	no rank	
0	ERR9594652.464	0	288	0	0	0	no rank	
0	ERR9594652.465	0	288	0	0	0	no rank	
0	ERR9594652.466	0	288	0	0	0	no rank	
1	ERR9594652.467	227984	288	0.21875	0.229167	2	no rank	227984:8 
1	ERR9594652.468	227984	288	0.529514	0.5625	7	no rank	227984:40 
0	ERR9594652.469	0	288	0	0	0	no rank	
0	ERR9594652.470	0	288	0	0	0	no rank	
0	ERR9594652.471	0	288	0	0	0	no rank	
0	ERR9594652.472	0	288	0	0	0	no rank	
0	ERR9594652.473	0	288	0	0	0	no rank	
1	ERR9594652.474	227984	288	0.322917	0.354167	6	no rank	227984:20 
1	ERR9594652.475	227984	288	0.576389	0.71875	28	no rank	227984:48 
0	ERR9594652.476	0	288	0	0	0	no rank	
1	ERR9594652.477	227984	288	0.774306	0.90625	26	no rank	227984:66 
1	ERR9594652.478	227984	288	0.302083	0.385417	16	no rank	227984:16 
1	ERR9594652.479	227984	288	0.192708	0.239583	9	no rank	227984:9 
1	ERR9594652.480	227984	288	0.770833	0.875	20	no rank	227984:70 
1	ERR9594652.481	227984	288	0.291667	0.333333	8	no rank	227984:18 
0	ERR9594652.482	0	288	0	0	0	no rank	
0	ERR9594652.483	0	288	0	0	0	no rank	
0	ERR9594652.484	0	288	0	0	0	no rank	
1	ERR9594652.485	227984	288	0.788194	1	46	no rank	227984:82 
0	ERR9594652.486	0	288	0	0	0	no rank	
1	ERR9594652.487	227984	288	0.708333	0.833333	24	no rank	227984:52 
1	ERR9594652.488	227984	288	0.21875	0.25	6	no rank	227984:10 
1	ERR9594652.489	227984	288	0.432292	0.53125	19	no rank	227984:37 
1	ERR9594652.490	227984	288	0.140625	0.177083	7	no rank	227984:10 
0	ERR9594652.491	0	288	0	0	0	no rank	
1	ERR9594652.492	227984	288	0.307292	0.322917	3	no rank	227984:17 
1	ERR9594652.493	227984	288	0.548611	0.645833	20	no rank	227984:48 
1	ERR9594652.494	227984	288	0.746528	0.895833	30	no rank	227984:72 
1	ERR9594652.495	227984	288	0.369792	0.427083	11	no rank	227984:20 
1	ERR9594652.496	227984	288	0.6875	0.833333	32	no rank	227984:52 
1	ERR9594652.497	227984	288	0.475694	0.583333	22	no rank	227984:28 
1	ERR9594652.498	227984	288	0.578125	0.583333	1	no rank	227984:35 
0	ERR9594652.499	0	288	0	0	0	no rank	
1	ERR9594652.500	227984	288	0.911458	0.989583	15	no rank	227984:81 
0	ERR9594652.501	0	288	0	0	0	no rank	
1	ERR9594652.502	227984	288	0.192708	0.239583	9	no rank	227984:9 
0	ERR9594652.503	0	288	0	0	0	no rank	
1	ERR9594652.504	227984	288	0.444444	0.5	12	no rank	227984:20 
1	ERR9594652.505	227984	288	0.260417	0.260417	0	no rank	227984:11 
1	ERR9594652.506	227984	288	0.125	0.145833	4	no rank	227984:7 
1	ERR9594652.507	227984	288	0.598958	0.697917	19	no rank	227984:39 
1	ERR9594652.508	227984	288	0.21875	0.229167	2	no rank	227984:8 
1	ERR9594652.509	227984	288	0.208333	0.239583	6	no rank	227984:9 
1	ERR9594652.510	227984	288	0.243056	0.333333	20	no rank	227984:18 
1	ERR9594652.511	227984	288	0.701389	0.78125	18	no rank	227984:61 
1	ERR9594652.512	227984	288	0.125	0.125	0	no rank	227984:5 
1	ERR9594652.513	227984	288	0.161458	0.1875	5	no rank	227984:11 
0	ERR9594652.514	0	288	0	0	0	no rank	
0	ERR9594652.515	0	288	0	0	0	no rank	
0	ERR9594652.516	0	288	0	0	0	no rank	
1	ERR9594652.517	227984	288	0.6875	0.791667	20	no rank	227984:62 
0	ERR9594652.518	0	288	0	0	0	no rank	
0	ERR9594652.519	0	288	0	0	0	no rank	
1	ERR9594652.520	227984	288	0.430556	0.572917	30	no rank	227984:34 
1	ERR9594652.521	227984	288	0.689236	0.84375	31	no rank	227984:53 
1	ERR9594652.522	227984	288	0.244792	0.260417	3	no rank	227984:11 
1	ERR9594652.523	227984	288	0.364583	0.458333	18	no rank	227984:30 
0	ERR9594652.524	0	288	0	0	0	no rank	
1	ERR9594652.525	227984	288	0.204861	0.291667	18	no rank	227984:14 
1	ERR9594652.526	227984	288	0.590278	0.677083	18	no rank	227984:51 
1	ERR9594652.527	227984	288	0.723958	0.989583	57	no rank	227984:74 
1	ERR9594652.528	227984	288	0.392361	0.5	22	no rank	227984:34 
1	ERR9594652.529	227984	288	0.510417	0.677083	34	no rank	227984:44 
1	ERR9594652.530	227984	288	0.692708	0.916667	45	no rank	227984:67 
1	ERR9594652.531	227984	288	0.862847	1	29	no rank	227984:82 
1	ERR9594652.532	227984	288	0.732639	0.916667	38	no rank	227984:74 
1	ERR9594652.533	227984	288	0.328125	0.34375	3	no rank	227984:19 
0	ERR9594652.534	0	288	0	0	0	no rank	
1	ERR9594652.535	227984	288	0.239583	0.270833	6	no rank	227984:12 
1	ERR9594652.536	227984	288	0.239583	0.239583	0	no rank	227984:9 
1	ERR9594652.537	227984	288	0.616319	0.802083	37	no rank	227984:49 
1	ERR9594652.538	227984	288	0.34375	0.40625	12	no rank	227984:25 
0	ERR9594652.539	0	288	0	0	0	no rank	
0	ERR9594652.540	0	288	0	0	0	no rank	
1	ERR9594652.541	227984	288	0.385417	0.479167	18	no rank	227984:18 
1	ERR9594652.542	227984	288	0.196181	0.239583	9	no rank	227984:9 
1	ERR9594652.543	227984	288	0.291667	0.395833	20	no rank	227984:24 
1	ERR9594652.544	227984	288	0.657986	0.864583	41	no rank	227984:69 
1	ERR9594652.545	227984	288	0.720486	0.96875	49	no rank	227984:58 
0	ERR9594652.546	0	288	0	0	0	no rank	
1	ERR9594652.547	227984	288	0.361111	0.479167	24	no rank	227984:32 
0	ERR9594652.548	0	288	0	0	0	no rank	
1	ERR9594652.549	227984	288	0.369792	0.427083	11	no rank	227984:20 
1	ERR9594652.550	227984	288	0.614583	0.729167	22	no rank	227984:56 
1	ERR9594652.551	227984	288	0.151042	0.1875	7	no rank	227984:11 
0	ERR9594652.552	0	288	0	0	0	no rank	
1	ERR9594652.553	227984	288	0.104167	0.125	4	no rank	227984:5 
1	ERR9594652.554	227984	288	0.397569	0.552083	31	no rank	227984:39 
1	ERR9594652.555	227984	288	0.25	0.270833	4	no rank	227984:12 
1	ERR9594652.556	227984	288	0.583333	0.71875	28	no rank	227984:48 
0	ERR9594652.557	0	288	0	0	0	no rank	
1	ERR9594652.558	227984	288	0.381944	0.510417	26	no rank	227984:35 
0	ERR9594652.559	0	288	0	0	0	no rank	
1	ERR9594652.560	227984	288	0.364583	0.416667	10	no rank	227984:26 
1	ERR9594652.561	227984	288	0.166667	0.229167	12	no rank	227984:8 
1	ERR9594652.562	227984	288	0.465278	0.583333	24	no rank	227984:42 
1	ERR9594652.563	227984	288	0.842014	1	33	no rank	227984:82 
1	ERR9594652.564	227984	288	0.125	0.125	0	no rank	227984:5 
1	ERR9594652.565	227984	288	0.239583	0.270833	6	no rank	227984:12 
1	ERR9594652.566	227984	288	0.479167	0.541667	12	no rank	227984:38 
0	ERR9594652.567	0	288	0	0	0	no rank	
1	ERR9594652.568	227984	288	0.0833333	0.114583	6	no rank	227984:4 
1	ERR9594652.569	227984	288	0.720486	0.947917	45	no rank	227984:63 
1	ERR9594652.570	227984	288	0.210069	0.28125	15	no rank	227984:13 
0	ERR9594652.571	0	288	0	0	0	no rank	
1	ERR9594652.572	227984	288	0.388889	0.520833	28	no rank	227984:22 
1	ERR9594652.573	227984	288	0.800347	1	41	no rank	227984:82 
1	ERR9594652.574	227984	288	0.34375	0.40625	12	no rank	227984:25 
1	ERR9594652.575	227984	288	0.295139	0.364583	14	no rank	227984:21 
1	ERR9594652.576	227984	288	0.229167	0.25	4	no rank	227984:10 
1	ERR9594652.577	227984	288	0.677083	0.885417	42	no rank	227984:57 
1	ERR9594652.578	227984	288	0.401042	0.53125	25	no rank	227984:37 
1	ERR9594652.579	227984	288	0.706597	0.90625	41	no rank	227984:73 
1	ERR9594652.580	227984	288	0.416667	0.489583	14	no rank	227984:33 
1	ERR9594652.581	227984	288	0.506944	0.635417	26	no rank	227984:33 
1	ERR9594652.582	227984	288	0.220486	0.34375	25	no rank	227984:19 
1	ERR9594652.583	227984	288	0.458333	0.510417	10	no rank	227984:28 
0	ERR9594652.584	0	288	0	0	0	no rank	
1	ERR9594652.585	227984	288	0.321181	0.364583	9	no rank	227984:14 
0	ERR9594652.586	0	288	0	0	0	no rank	
1	ERR9594652.587	227984	288	0.53125	0.645833	24	no rank	227984:48 
1	ERR9594652.588	227984	288	0.0972222	0.15625	12	no rank	227984:8 
1	ERR9594652.589	227984	288	0.15625	0.229167	14	no rank	227984:8 
1	ERR9594652.590	227984	288	0.802083	0.8125	2	no rank	227984:64 
1	ERR9594652.591	227984	288	0.506944	0.65625	30	no rank	227984:42 
1	ERR9594652.592	227984	288	0.302083	0.322917	4	no rank	227984:17 
1	ERR9594652.593	227984	288	0.307292	0.364583	11	no rank	227984:14 
1	ERR9594652.594	227984	288	0.5	0.520833	4	no rank	227984:36 
1	ERR9594652.595	227984	288	0.628472	0.8125	38	no rank	227984:64 
1	ERR9594652.596	227984	288	0.364583	0.385417	4	no rank	227984:23 
1	ERR9594652.597	227984	288	0.788194	0.947917	32	no rank	227984:77 
1	ERR9594652.598	227984	288	0.373264	0.416667	9	no rank	227984:19 
1	ERR9594652.599	227984	288	0.631944	0.729167	20	no rank	227984:56 
0	ERR9594652.600	0	288	0	0	0	no rank	
1	ERR9594652.601	227984	288	0.446181	0.510417	15	no rank	227984:35 
0	ERR9594652.602	0	288	0	0	0	no rank	
1	ERR9594652.603	227984	288	0.3125	0.3125	0	no rank	227984:16 
0	ERR9594652.604	0	288	0	0	0	no rank	
1	ERR9594652.605	227984	288	0.237847	0.333333	21	no rank	227984:18 
0	ERR9594652.606	0	288	0	0	0	no rank	
0	ERR9594652.607	0	288	0	0	0	no rank	
1	ERR9594652.608	227984	288	0.163194	0.229167	14	no rank	227984:8 
0	ERR9594652.609	0	288	0	0	0	no rank	
0	ERR9594652.610	0	288	0	0	0	no rank	
1	ERR9594652.611	227984	288	0.539931	0.645833	23	no rank	227984:41 
1	ERR9594652.612	227984	288	0.819444	1	36	no rank	227984:82 
1	ERR9594652.613	227984	288	0.897569	1	21	no rank	227984:82 
1	ERR9594652.614	227984	288	0.668403	0.822917	31	no rank	227984:65 
1	ERR9594652.615	227984	288	0.677083	0.802083	24	no rank	227984:63 
1	ERR9594652.616	227984	288	0.114583	0.114583	0	no rank	227984:4 
1	ERR9594652.617	227984	288	0.375	0.520833	32	no rank	227984:29 
1	ERR9594652.618	227984	288	0.5	0.614583	22	no rank	227984:38 
1	ERR9594652.619	227984	288	0.0972222	0.135417	8	no rank	227984:6 
1	ERR9594652.620	227984	288	0.229167	0.270833	8	no rank	227984:12 
1	ERR9594652.621	227984	288	0.0989583	0.114583	3	no rank	227984:4 
1	ERR9594652.622	227984	288	0.234375	0.239583	1	no rank	227984:9 
1	ERR9594652.623	227984	288	0.782986	0.958333	35	no rank	227984:64 
1	ERR9594652.624	227984	288	0.338542	0.395833	11	no rank	227984:24 
1	ERR9594652.625	227984	288	0.130208	0.166667	7	no rank	227984:9 
1	ERR9594652.626	227984	288	0.814236	0.979167	33	no rank	227984:80 
1	ERR9594652.627	227984	288	0.517361	0.6875	34	no rank	227984:38 
1	ERR9594652.628	227984	288	0.309028	0.364583	12	no rank	227984:21 
1	ERR9594652.629	227984	288	0.645833	0.770833	24	no rank	227984:46 
1	ERR9594652.630	227984	288	0.177083	0.177083	0	no rank	227984:10 
0	ERR9594652.631	0	288	0	0	0	no rank	
1	ERR9594652.632	227984	288	0.390625	0.395833	1	no rank	227984:24 
1	ERR9594652.633	227984	288	0.510417	0.625	22	no rank	227984:46 
1	ERR9594652.634	227984	288	0.234375	0.291667	11	no rank	227984:14 
1	ERR9594652.635	227984	288	0.229167	0.3125	16	no rank	227984:16 
1	ERR9594652.636	227984	288	0.125	0.125	0	no rank	227984:5 
1	ERR9594652.637	227984	288	0.267361	0.354167	18	no rank	227984:20 
1	ERR9594652.638	227984	288	0.847222	1	32	no rank	227984:82 
1	ERR9594652.639	227984	288	0.854167	1	32	no rank	227984:82 
1	ERR9594652.640	227984	288	0.631944	0.791667	32	no rank	227984:62 
0	ERR9594652.641	0	288	0	0	0	no rank	
0	ERR9594652.642	0	288	0	0	0	no rank	
1	ERR9594652.643	227984	288	0.725694	0.895833	34	no rank	227984:51 
1	ERR9594652.644	227984	288	0.555556	0.708333	32	no rank	227984:40 
1	ERR9594652.645	227984	288	0.510417	0.572917	12	no rank	227984:41 
1	ERR9594652.646	227984	288	0.345486	0.40625	13	no rank	227984:18 
1	ERR9594652.647	227984	288	0.875	0.989583	22	no rank	227984:74 
1	ERR9594652.648	227984	288	0.565972	0.708333	30	no rank	227984:40 
1	ERR9594652.649	227984	288	0.640625	0.770833	25	no rank	227984:39 
1	ERR9594652.650	227984	288	0.432292	0.53125	19	no rank	227984:30 
1	ERR9594652.651	227984	288	0.40625	0.5	18	no rank	227984:34 
1	ERR9594652.652	227984	288	0.510417	0.583333	14	no rank	227984:42 
1	ERR9594652.653	227984	288	0.5625	0.604167	8	no rank	227984:30 
1	ERR9594652.654	227984	288	0.215278	0.333333	24	no rank	227984:18 
1	ERR9594652.655	227984	288	0.553819	0.677083	25	no rank	227984:51 
1	ERR9594652.656	227984	288	0.767361	0.9375	34	no rank	227984:76 
1	ERR9594652.657	227984	288	0.798611	0.989583	38	no rank	227984:74 
1	ERR9594652.658	227984	288	0.682292	0.885417	41	no rank	227984:64 
0	ERR9594652.659	0	288	0	0	0	no rank	
1	ERR9594652.660	227984	288	0.416667	0.5	16	no rank	227984:34 
0	ERR9594652.661	0	288	0	0	0	no rank	
1	ERR9594652.662	227984	288	0.916667	1	16	no rank	227984:82 
0	ERR9594652.663	0	288	0	0	0	no rank	
0	ERR9594652.664	0	288	0	0	0	no rank	
1	ERR9594652.665	227984	288	0.197917	0.197917	0	no rank	227984:12 
1	ERR9594652.666	227984	288	0.239583	0.260417	4	no rank	227984:11 
1	ERR9594652.667	227984	288	0.496528	0.635417	28	no rank	227984:33 
0	ERR9594652.668	0	288	0	0	0	no rank	
1	ERR9594652.669	227984	288	0.223958	0.260417	7	no rank	227984:11 
0	ERR9594652.670	0	288	0	0	0	no rank	
1	ERR9594652.671	227984	288	0.119792	0.135417	3	no rank	227984:6 
1	ERR9594652.672	227984	288	0.748264	0.90625	33	no rank	227984:59 
1	ERR9594652.673	227984	288	0.789931	0.989583	39	no rank	227984:74 
1	ERR9594652.674	227984	288	0.671875	0.885417	43	no rank	227984:57 
1	ERR9594652.675	227984	288	0.447917	0.510417	12	no rank	227984:35 
1	ERR9594652.676	227984	288	0.435764	0.5625	27	no rank	227984:26 
1	ERR9594652.677	227984	288	0.177083	0.229167	10	no rank	227984:8 
0	ERR9594652.678	0	288	0	0	0	no rank	
1	ERR9594652.679	227984	288	0.557292	0.625	13	no rank	227984:46 
1	ERR9594652.680	227984	288	0.322917	0.4375	22	no rank	227984:28 
1	ERR9594652.681	227984	288	0.635417	0.833333	40	no rank	227984:66 
0	ERR9594652.682	0	288	0	0	0	no rank	
1	ERR9594652.683	227984	288	0.361111	0.5	28	no rank	227984:34 
1	ERR9594652.684	227984	288	0.444444	0.5625	24	no rank	227984:26 
1	ERR9594652.685	227984	288	0.104167	0.145833	8	no rank	227984:7 
1	ERR9594652.686	227984	288	0.152778	0.25	20	no rank	227984:10 
1	ERR9594652.687	227984	288	0.296875	0.354167	11	no rank	227984:20 
1	ERR9594652.688	227984	288	0.546875	0.697917	31	no rank	227984:46 
0	ERR9594652.689	0	288	0	0	0	no rank	
1	ERR9594652.690	227984	288	0.135417	0.135417	0	no rank	227984:6 
1	ERR9594652.691	227984	288	0.385417	0.510417	24	no rank	227984:35 
1	ERR9594652.692	227984	288	0.395833	0.416667	4	no rank	227984:26 
0	ERR9594652.693	0	288	0	0	0	no rank	
1	ERR9594652.694	227984	288	0.114583	0.125	2	no rank	227984:5 
1	ERR9594652.695	227984	288	0.381944	0.479167	20	no rank	227984:32 
1	ERR9594652.696	227984	288	0.736111	0.9375	40	no rank	227984:76 
0	ERR9594652.697	0	288	0	0	0	no rank	
1	ERR9594652.698	227984	288	0.25	0.25	0	no rank	227984:17 
0	ERR9594652.699	0	288	0	0	0	no rank	
1	ERR9594652.700	227984	288	0.5	0.645833	28	no rank	227984:34 
0	ERR9594652.701	0	288	0	0	0	no rank	
1	ERR9594652.702	227984	288	0.809028	0.979167	34	no rank	227984:80 
1	ERR9594652.703	227984	288	0.685764	0.927083	47	no rank	227984:61 
1	ERR9594652.704	227984	288	0.390625	0.46875	15	no rank	227984:31 
1	ERR9594652.705	227984	288	0.821181	1	35	no rank	227984:82 
1	ERR9594652.706	227984	288	0.180556	0.229167	12	no rank	227984:15 
1	ERR9594652.707	227984	288	0.788194	1	42	no rank	227984:82 
1	ERR9594652.708	227984	288	0.675347	0.760417	19	no rank	227984:59 
1	ERR9594652.709	227984	288	0.409722	0.520833	24	no rank	227984:29 
1	ERR9594652.710	227984	288	0.1875	0.229167	8	no rank	227984:8 
1	ERR9594652.711	227984	288	0.427083	0.46875	8	no rank	227984:24 
1	ERR9594652.712	227984	288	0.473958	0.583333	23	no rank	227984:35 
1	ERR9594652.713	227984	288	0.217014	0.291667	15	no rank	227984:14 
1	ERR9594652.714	227984	288	0.78125	0.895833	22	no rank	227984:58 
1	ERR9594652.715	227984	288	0.84375	1	30	no rank	227984:82 
1	ERR9594652.716	227984	288	0.746528	0.90625	32	no rank	227984:73 
1	ERR9594652.717	227984	288	0.28125	0.354167	14	no rank	227984:20 
1	ERR9594652.718	227984	288	0.197917	0.229167	6	no rank	227984:8 
1	ERR9594652.719	227984	288	0.809028	0.979167	34	no rank	227984:80 
1	ERR9594652.720	227984	288	0.09375	0.114583	4	no rank	227984:4 
1	ERR9594652.721	227984	288	0.836806	1	34	no rank	227984:82 
1	ERR9594652.722	227984	288	0.552083	0.677083	24	no rank	227984:44 
0	ERR9594652.723	0	288	0	0	0	no rank	
0	ERR9594652.724	0	288	0	0	0	no rank	
1	ERR9594652.725	227984	288	0.229167	0.25	4	no rank	227984:10 
0	ERR9594652.726	0	288	0	0	0	no rank	
0	ERR9594652.727	0	288	0	0	0	no rank	
1	ERR9594652.728	227984	288	0.65625	0.708333	10	no rank	227984:54 
1	ERR9594652.729	227984	288	0.407986	0.510417	21	no rank	227984:28 
1	ERR9594652.730	227984	288	0.5625	0.739583	36	no rank	227984:50 
1	ERR9594652.731	227984	288	0.361111	0.4375	16	no rank	227984:28 
0	ERR9594652.732	0	288	0	0	0	no rank	
1	ERR9594652.733	227984	288	0.746528	0.916667	34	no rank	227984:60 
1	ERR9594652.734	227984	288	0.380208	0.458333	15	no rank	227984:30 
1	ERR9594652.735	227984	288	0.463542	0.46875	1	no rank	227984:24 
0	ERR9594652.736	0	288	0	0	0	no rank	
1	ERR9594652.737	227984	288	0.461806	0.59375	26	no rank	227984:36 
1	ERR9594652.738	227984	288	0.767361	0.947917	36	no rank	227984:77 
1	ERR9594652.739	227984	288	0.239583	0.270833	6	no rank	227984:12 
0	ERR9594652.740	0	288	0	0	0	no rank	
1	ERR9594652.741	227984	288	0.177083	0.177083	0	no rank	227984:10 
1	ERR9594652.742	227984	288	0.659722	0.75	18	no rank	227984:58 
1	ERR9594652.743	227984	288	0.809028	1	38	no rank	227984:82 
1	ERR9594652.744	227984	288	0.291667	0.302083	2	no rank	227984:15 
1	ERR9594652.745	227984	288	0.104167	0.145833	8	no rank	227984:7 
1	ERR9594652.746	227984	288	0.574653	0.802083	45	no rank	227984:63 
1	ERR9594652.747	227984	288	0.729167	0.979167	52	no rank	227984:66 
1	ERR9594652.748	227984	288	0.288194	0.364583	18	no rank	227984:21 
0	ERR9594652.749	0	288	0	0	0	no rank	
1	ERR9594652.750	227984	288	0.788194	0.958333	34	no rank	227984:78 
0	ERR9594652.751	0	288	0	0	0	no rank	
1	ERR9594652.752	227984	288	0.597222	0.729167	26	no rank	227984:49 
1	ERR9594652.753	227984	288	0.588542	0.666667	15	no rank	227984:50 
0	ERR9594652.754	0	288	0	0	0	no rank	
1	ERR9594652.755	227984	288	0.395833	0.395833	0	no rank	227984:24 
1	ERR9594652.756	227984	288	0.753472	0.958333	40	no rank	227984:78 
1	ERR9594652.757	227984	288	0.690972	0.947917	52	no rank	227984:56 
1	ERR9594652.758	227984	288	0.197917	0.291667	18	no rank	227984:14 
1	ERR9594652.759	227984	288	0.453125	0.53125	15	no rank	227984:30 
